VCPIP1,CCT7,8
VCPIP1,TK1,1
VCPIP1,PRKAA1,1
VCPIP1,HSPA8,73
VCPIP1,NoSymbol,2
VCPIP1,HDC,2
VCPIP1,SLC3A2,5
VCPIP1,PRPS1,2
VCPIP1,MCM7,5
VCPIP1,CFL1,1
VCPIP1,HSPA9,36
VCPIP1,CTSA,1
VCPIP1,KTN1,1
VCPIP1,LOC51035,1
VCPIP1,MRPL1,1
VCPIP1,TFG,34
VCPIP1,HSPA5,33
VCPIP1,MTHFD1L,3
VCPIP1,HSPA1B,31
VCPIP1,PPP1CB,2
VCPIP1,HSPD1,14
VCPIP1,MCM3,4
VCPIP1,MRPS2,1
VCPIP1,NoSymbol,2
VCPIP1,MCM6,2
VCPIP1,MCM4,3
VCPIP1,MTHFD1,6
VCPIP1,CCT3,3
VCPIP1,EEF2,17
VCPIP1,CSE1L,2
VCPIP1,CAD,13
VCPIP1,HSP90AB1,18
VCPIP1,SMC4,2
VCPIP1,NoSymbol,3
VCPIP1,RAE1,2
VCPIP1,NCL,18
VCPIP1,DHX9,19
VCPIP1,TUBB2C,20
VCPIP1,HSPA1L,20
VCPIP1,MSH2,2
VCPIP1,FUS,17
VCPIP1,CCT8,5
VCPIP1,DIS3,2
VCPIP1,NoSymbol,4
VCPIP1,SEC61A2,1
VCPIP1,GTF3C5,1
VCPIP1,NoSymbol,5
VCPIP1,FASN,8
VCPIP1,RPS3,14
VCPIP1,PHGDH,2
VCPIP1,HNRPA2B1,13
VCPIP1,PPP2R1A,4
VCPIP1,HNRPU,12
VCPIP1,HSPA4,9
VCPIP1,MRPS22,2
VCPIP1,SERBP1,4
VCPIP1,WAPAL,1
VCPIP1,PABPC1,11
VCPIP1,PCNA,4
VCPIP1,CTPS,3
VCPIP1,RPS9,7
VCPIP1,LRPPRC,1
VCPIP1,SNRPD1,11
VCPIP1,HSDL2,2
VCPIP1,ATP5A1,5
VCPIP1,DDX3X,12
VCPIP1,RPL5,10
VCPIP1,GPSN2,1
VCPIP1,RPS15,6
VCPIP1,DAP3,3
VCPIP1,HNRPM,8
VCPIP1,NoSymbol,3
VCPIP1,MRPS25,1
VCPIP1,NUP107,2
VCPIP1,SLC25A5,6
VCPIP1,RPS2,9
VCPIP1,RPL37A,2
VCPIP1,RUVBL1,3
VCPIP1,NoSymbol,11
VCPIP1,RPS13,7
VCPIP1,DDX5,10
VCPIP1,SNRP70,9
VCPIP1,EWSR1,10
VCPIP1,TUBA4A,10
VCPIP1,FAM98B,2
VCPIP1,DNAJA1,4
VCPIP1,HNRPK,10
VCPIP1,PPP2R2B,2
VCPIP1,EEF1A2,10
VCPIP1,BSG,1
VCPIP1,NoSymbol,2
VCPIP1,ATP6V1G2,2
VCPIP1,KDELR2,1
VCPIP1,RPS18,8
VCPIP1,DDX18,3
VCPIP1,TUBB,10
VCPIP1,RUVBL2,3
VCPIP1,RPS16,9
VCPIP1,HSPA2,1
VCPIP1,ATP5B,3
VCPIP1,RPL3,7
VCPIP1,KRT1,9
VCPIP1,HIST1H1C,7
VCPIP1,RPL8,6
VCPIP1,CCT5,6
VCPIP1,RPL6,8
VCPIP1,PRDX1,8
VCPIP1,TUBB1,7
VCPIP1,PKM2,4
VCPIP1,RPS19,6
VCPIP1,DDX21,7
VCPIP1,ATP1A2,2
VCPIP1,RPS17,4
VCPIP1,HSPH1,4
VCPIP1,EEF1A1,6
VCPIP1,KRT10,8
VCPIP1,MCM5,2
VCPIP1,RPLP2,8
VCPIP1,HNRPUL1,8
VCPIP1,IGF2BP1,6
VCPIP1,RPSA,2
VCPIP1,RPS4X,7
VCPIP1,HNRPH1,7
VCPIP1,CHERP,1
VCPIP1,RPS5,3
VCPIP1,MSH6,2
VCPIP1,ATP1A1,2
VCPIP1,RPLP0,7
VCPIP1,KRT2,7
VCPIP1,OTUB2,1
VCPIP1,TRIM28,3
VCPIP1,DDX1,7
VCPIP1,ZC3HAV1,1
VCPIP1,HNRPF,8
VCPIP1,RPL23A,6
VCPIP1,TUBA1C,6
VCPIP1,NoSymbol,6
VCPIP1,NPM1,6
VCPIP1,AIFM1,3
VCPIP1,RPL12,5
VCPIP1,RPL21,5
VCPIP1,SSR4,2
VCPIP1,SNRPB,5
VCPIP1,PRMT5,1
VCPIP1,FUSIP1,1
VCPIP1,SLC25A6,3
VCPIP1,TIAL1,6
VCPIP1,HNRPH3,6
VCPIP1,HSP90B1,2
VCPIP1,MRPS9,2
VCPIP1,RPS7,3
VCPIP1,RBBP4,2
VCPIP1,RPL7A,6
VCPIP1,G3BP1,1
VCPIP1,PLOD1,6
VCPIP1,LARP4,1
VCPIP1,C22orf28,6
VCPIP1,CCT4,4
VCPIP1,RPS25,4
VCPIP1,VIM,3
VCPIP1,NoSymbol,5
VCPIP1,RPL4,5
VCPIP1,DHX30,4
VCPIP1,LOC388344,3
VCPIP1,RSL1D1,3
VCPIP1,RPL27,4
VCPIP1,RPL10A,3
VCPIP1,NFKB1,4
VCPIP1,HNRPAB,5
VCPIP1,AGL,3
VCPIP1,RPL19,2
VCPIP1,GARS,1
VCPIP1,AMPD1,2
VCPIP1,RPS20,5
VCPIP1,CDK4,1
VCPIP1,RPL15,5
VCPIP1,RPS6,4
VCPIP1,DKFZp686D0972,4
VCPIP1,RPS15A,3
VCPIP1,SSB,4
VCPIP1,DHX15,4
VCPIP1,TAF15,4
VCPIP1,LARP1,3
VCPIP1,PRMT1,3
VCPIP1,HNRPR,3
VCPIP1,ILF3,4
VCPIP1,HNRPA1P4,1
VCPIP1,RPL9,3
VCPIP1,TUBB6,1
VCPIP1,CSDA,4
VCPIP1,DNAJC10,4
VCPIP1,RPS29,1
VCPIP1,DGAT2L7,4
VCPIP1,NAP1L4,2
VCPIP1,FAU,2
VCPIP1,HSPA7,4
VCPIP1,PRDX2,2
VCPIP1,SNRPA,3
VCPIP1,EEF1G,2
VCPIP1,C1QBP,4
VCPIP1,TIMM50,1
VCPIP1,RPL23,3
VCPIP1,HSP90AA1,3
VCPIP1,NoSymbol,2
VCPIP1,PSMC6,1
VCPIP1,SNRPB2,1
VCPIP1,RPS21,2
VCPIP1,SNRPE,3
VCPIP1,RPL18A,2
VCPIP1,RPL13,2
VCPIP1,RPL31,3
VCPIP1,hCG_21078,2
VCPIP1,KPNB1,2
VCPIP1,RPL13A,3
VCPIP1,RPS14,3
VCPIP1,LOC137107,1
VCPIP1,LOC650788,3
VCPIP1,DDX6,1
VCPIP1,HNRPDL,3
VCPIP1,RPL24,3
VCPIP1,SEC23A,3
VCPIP1,KPNA2,2
VCPIP1,NKRF,2
VCPIP1,TRAP1,2
VCPIP1,RPS8,3
VCPIP1,PCBP2,1
VCPIP1,LUC7L2,2
VCPIP1,DDX17,3
VCPIP1,YBX1,2
VCPIP1,U2AF2,2
VCPIP1,RPS23,2
VCPIP1,RPS10,2
VCPIP1,LOC285176,2
VCPIP1,GRWD1,2
VCPIP1,HSPA6,1
VCPIP1,HNRPA1,3
VCPIP1,SDHA,2
VCPIP1,LOC652595,2
VCPIP1,NoSymbol,2
VCPIP1,SF3B3,2
VCPIP1,RPS27A,3
VCPIP1,RPL11,2
VCPIP1,SYNCRIP,2
VCPIP1,BAG4,2
VCPIP1,SNRPD3,2
VCPIP1,USP15,1
VCPIP1,UGCGL1,1
VCPIP1,NoSymbol,2
VCPIP1,PCMT1,1
VCPIP1,HNRPD,2
VCPIP1,RPS24,2
VCPIP1,LOC729611,2
VCPIP1,NoSymbol,1
VCPIP1,LGALS3BP,2
VCPIP1,C14orf166,2
VCPIP1,HNRPA0,2
VCPIP1,RNMT,1
VCPIP1,SLC25A3,1
VCPIP1,SNRPD2,2
VCPIP1,RPLP1,2
VCPIP1,TXN,2
VCPIP1,TIA1,2
VCPIP1,HIST1H2AE,1
VCPIP1,PDIA6,1
VCPIP1,SKIV2L2,1
VCPIP1,NAP1L1,1
VCPIP1,NONO,1
VCPIP1,RPL30,1
VCPIP1,LOC497661,1
VCPIP1,DAZAP1,1
VCPIP1,XRN2,1
VCPIP1,HNRPH2,1
VCPIP1,SNRPC,1
VCPIP1,ACTB,1
VCPIP1,SFRS2,1
VCPIP1,HNRPL,1
VCPIP1,NoSymbol,1
VCPIP1,hCG_2023776,1
VCPIP1,NoSymbol,1
VCPIP1,RPL14,1
VCPIP1,ELAVL1,1
VCPIP1,KRT75,1
VCPIP1,RPL22,1
VCPIP1,HIST2H2BE,1
DUB3,LOC392197,35
DUB3,DUB3,40
DUB3,LOC402164,26
DUB3,CBX1,2
DUB3,SET,4
DUB3,LOC401447,3
DUB3,AVIL,3
DUB3,CSTB,2
DUB3,IDH3B,1
DUB3,WDR45L,3
DUB3,USP20,6
DUB3,FLNA,9
DUB3,HSPA8,53
DUB3,HSPA1B,49
DUB3,FASN,25
DUB3,TFG,39
DUB3,PTBP2,2
DUB3,HSPA5,37
DUB3,XRCC6,1
DUB3,NCL,31
DUB3,HSPA1L,33
DUB3,EIF2AK2,2
DUB3,DHX9,30
DUB3,EPPK1,5
DUB3,MCM5,2
DUB3,PABPC1,27
DUB3,C1QBP,24
DUB3,CAD,15
DUB3,HNRPM,17
DUB3,HSPA9,21
DUB3,RPL36,4
DUB3,IGF2BP3,3
DUB3,TUBB2C,19
DUB3,RPS9,8
DUB3,HIST1H4I,4
DUB3,ROD1,1
DUB3,PKM2,9
DUB3,HNRPA2B1,17
DUB3,NoSymbol,18
DUB3,LGALS3BP,17
DUB3,IGF2BP1,13
DUB3,HNRPUL1,18
DUB3,DDX3X,18
DUB3,ALDH18A1,4
DUB3,FUS,16
DUB3,HNRPU,15
DUB3,EEF2,12
DUB3,IGF2BP2,2
DUB3,VIM,6
DUB3,RPS3,14
DUB3,TOP1,4
DUB3,QPCT,6
DUB3,HSP90AA1,5
DUB3,RPL23A,9
DUB3,USP9X,4
DUB3,CCT6A,3
DUB3,HSPH1,6
DUB3,HSPD1,6
DUB3,RPLP0,11
DUB3,RPL18A,6
DUB3,ACLY,3
DUB3,KRT1,11
DUB3,LOC389901,2
DUB3,PABPC4,7
DUB3,HNRPK,11
DUB3,TXNDC4,1
DUB3,LOC641856,3
DUB3,DDX5,12
DUB3,UPF1,3
DUB3,MDH2,1
DUB3,RUVBL1,3
DUB3,DDX21,9
DUB3,NUP210,2
DUB3,SENP3,1
DUB3,RPS16,11
DUB3,RBM14,7
DUB3,SSB,10
DUB3,AHCY,4
DUB3,RPL6,11
DUB3,SFRS1,6
DUB3,CCT8,3
DUB3,STRBP,3
DUB3,RPL5,9
DUB3,EIF4A3,2
DUB3,BAG2,2
DUB3,ILF3,8
DUB3,HNRPC,7
DUB3,HSPA4,7
DUB3,DNAJC10,9
DUB3,DSP,5
DUB3,HDLBP,2
DUB3,RPL4,10
DUB3,HNRPF,10
DUB3,PRDX1,10
DUB3,HNRPR,7
DUB3,RPS2,7
DUB3,TUBB,8
DUB3,HSPA2,3
DUB3,PRDX2,4
DUB3,STAU1,4
DUB3,EWSR1,9
DUB3,KRT10,9
DUB3,ILF2,8
DUB3,CCT3,3
DUB3,CARM1,3
DUB3,FAU,2
DUB3,SYNCRIP,6
DUB3,HNRPH3,9
DUB3,XRCC5,2
DUB3,LARP1,6
DUB3,CCT5,4
DUB3,PPP2CA,3
DUB3,HSP90AB1,6
DUB3,SEC23A,6
DUB3,DHX30,4
DUB3,DHX15,6
DUB3,CCT4,3
DUB3,RPS25,5
DUB3,HNRPA1,7
DUB3,SFRS7,5
DUB3,GAPDH,5
DUB3,TIAL1,7
DUB3,CCT2,4
DUB3,RPL10A,4
DUB3,HNRPAB,8
DUB3,PCBP2,2
DUB3,RPS27A,7
DUB3,RPS15,4
DUB3,RPS13,5
DUB3,RPLP2,7
DUB3,PPIA,4
DUB3,SNRP70,7
DUB3,DDX17,7
DUB3,ATP5A1,3
DUB3,KRT2,7
DUB3,RPS18,5
DUB3,ELAVL1,5
DUB3,MTHFD1,3
DUB3,RPS7,3
DUB3,HIST1H1C,5
DUB3,RPL3,5
DUB3,RPS17,3
DUB3,TUBB1,5
DUB3,HNRPDL,6
DUB3,DDX1,6
DUB3,RBM10,1
DUB3,AHSA1,1
DUB3,TUBA4A,6
DUB3,RPL14,6
DUB3,LOC388344,5
DUB3,RPL13A,4
DUB3,RPS8,5
DUB3,RBBP4,2
DUB3,PLOD1,5
DUB3,NFKB1,3
DUB3,PRPF8,2
DUB3,XRN2,4
DUB3,HNRPH1,6
DUB3,SF1,1
DUB3,NoSymbol,5
DUB3,TAF15,6
DUB3,MATR3,3
DUB3,RPL15,5
DUB3,THOC4,3
DUB3,KHSRP,5
DUB3,NoSymbol,5
DUB3,RPS20,5
DUB3,HSPA7,5
DUB3,RPS4X,5
DUB3,DKFZp686D0972,4
DUB3,RPL30,4
DUB3,RPL7A,5
DUB3,RPS23,3
DUB3,hCG_21078,3
DUB3,TXN,4
DUB3,DHX36,3
DUB3,hCG_2023776,5
DUB3,PFN1,1
DUB3,RPL18,4
DUB3,HNRPCL1,4
DUB3,RPL8,4
DUB3,TNRC6B,5
DUB3,RPL24,4
DUB3,HIST2H2BE,4
DUB3,EEF1A2,5
DUB3,SNRPD1,5
DUB3,LOC650788,5
DUB3,RPL13,3
DUB3,TCP1,2
DUB3,SF3B3,2
DUB3,CSDA,4
DUB3,RPL23,3
DUB3,EBNA1BP2,1
DUB3,SDHB,2
DUB3,KRT16,2
DUB3,DGAT2L7,4
DUB3,PRPS1,1
DUB3,SMARCA4,3
DUB3,TUBA1C,4
DUB3,LOC285176,2
DUB3,HSP90AA2,2
DUB3,SEC24B,2
DUB3,DAZAP1,4
DUB3,HNRPA1P4,1
DUB3,RPL10L,3
DUB3,HNRPD,4
DUB3,SLC25A5,3
DUB3,NoSymbol,3
DUB3,RPL9,3
DUB3,NoSymbol,2
DUB3,MOV10,3
DUB3,TUBB6,1
DUB3,CIRBP,2
DUB3,RPS24,4
DUB3,NoSymbol,2
DUB3,SNRPE,3
DUB3,SFRS10,2
DUB3,SFRS3,2
DUB3,HSPA4L,1
DUB3,SNRPC,3
DUB3,TRIM28,2
DUB3,CCBL2,2
DUB3,PTBP1,2
DUB3,LUC7L2,2
DUB3,CLTCL1,2
DUB3,NoSymbol,3
DUB3,RPS15A,3
DUB3,NoSymbol,3
DUB3,H1FX,2
DUB3,BAG4,3
DUB3,KRT9,3
DUB3,PDIA6,2
DUB3,LOC152663,2
DUB3,SNRPD3,3
DUB3,NAP1L1,3
DUB3,GTPBP9,1
DUB3,HNRPA0,2
DUB3,PPP2R1A,1
DUB3,C22orf28,3
DUB3,KPNA2,2
DUB3,MIF,2
DUB3,FAM98A,2
DUB3,HNRPA3,2
DUB3,ACTB,2
DUB3,SNRPG,2
DUB3,KRT5,2
DUB3,RPS6,2
DUB3,RPL31,2
DUB3,HSPA6,1
DUB3,SDHA,2
DUB3,YWHAQ,1
DUB3,NONO,1
DUB3,EIF2S1,1
DUB3,SFRS2,2
DUB3,RPL38,2
DUB3,ATAD3A,1
DUB3,RPS10,2
DUB3,LOC729611,2
DUB3,SEC24A,1
DUB3,FAM98B,1
DUB3,RPL21,2
DUB3,PRDX3,1
DUB3,EEF1A1,2
DUB3,KIAA0310,1
DUB3,HNRNPG-T,1
DUB3,SFRS4,1
DUB3,RPL22,2
DUB3,RPL11,2
DUB3,NPM1,2
DUB3,hCG_1984468,1
DUB3,DNAJA1,1
DUB3,NoSymbol,1
DUB3,PABPN1,1
DUB3,KRT13,1
DUB3,DDB1,1
DUB3,PCBP1,1
DUB3,TRAP1,1
DUB3,LOC497661,1
DUB3,RPLP1,1
DUB3,RPS14,1
DUB3,RPL12,1
DUB3,GRWD1,1
DUB3,CLTC,1
OTUD4,PARP11,45
OTUD4,OTUD4,167
OTUD4,MYCBP,6
OTUD4,NMD3,1
OTUD4,MOG,1
OTUD4,GPHN,1
OTUD4,BAG5,3
OTUD4,DNAJB1,2
OTUD4,KRT33B,4
OTUD4,FLNC,17
OTUD4,KRT31,2
OTUD4,KRT85,5
OTUD4,GLA,3
OTUD4,TUBA1A,3
OTUD4,OAT,3
OTUD4,GALK1,3
OTUD4,KRT36,6
OTUD4,KRT8,11
OTUD4,FXR2,2
OTUD4,NPEPPS,2
OTUD4,DSG1,7
OTUD4,KEAP1,5
OTUD4,RPTN,3
OTUD4,STUB1,12
OTUD4,NUP88,5
OTUD4,FLNA,5
OTUD4,SMC3,8
OTUD4,SMC1A,8
OTUD4,KRT19,9
OTUD4,KIAA1217,6
OTUD4,DYNC1H1,13
OTUD4,EPPK1,7
OTUD4,C1orf57,5
OTUD4,TRIP13,2
OTUD4,HTF9C,3
OTUD4,LOC647000,3
OTUD4,NUBP2,1
OTUD4,NoSymbol,3
OTUD4,KRT37,3
OTUD4,NoSymbol,11
OTUD4,P4HA1,3
OTUD4,PRKDC,21
OTUD4,KRT35,5
OTUD4,GRB2,2
OTUD4,PTPLAD1,2
OTUD4,IRS4,27
OTUD4,UBAP2L,1
OTUD4,JUP,7
OTUD4,DDX39,2
OTUD4,STK39,2
OTUD4,CPVL,2
OTUD4,CAPN13,2
OTUD4,SLITRK4,2
OTUD4,ACOT8,2
OTUD4,SLC25A4,2
OTUD4,C7orf36,2
OTUD4,TIMM50,7
OTUD4,DNAJC7,9
OTUD4,DSP,31
OTUD4,USP7,6
OTUD4,HSPA2,13
OTUD4,SCARB1,3
OTUD4,KRT82,3
OTUD4,PPP2R2D,3
OTUD4,TUBB6,7
OTUD4,FXR1,7
OTUD4,HSPA8,102
OTUD4,GART,5
OTUD4,PFAS,4
OTUD4,TARDBP,3
OTUD4,KRT9,77
OTUD4,DPM1,2
OTUD4,KIAA0310,26
OTUD4,PSMC1,3
OTUD4,KRT71,4
OTUD4,CAD,54
OTUD4,YWHAG,2
OTUD4,KRT1,80
OTUD4,DLD,2
OTUD4,IQGAP3,2
OTUD4,KRT18,4
OTUD4,NoSymbol,3
OTUD4,EFHA1,1
OTUD4,ZNF575,1
OTUD4,ACACA,2
OTUD4,DNAJB12,1
OTUD4,VARS,3
OTUD4,OTUD1,4
OTUD4,PSMD9,1
OTUD4,C2orf47,1
OTUD4,LOC643951,1
OTUD4,CGI-38,1
OTUD4,PEG10,1
OTUD4,MCM7,9
OTUD4,FOXF1,1
OTUD4,ACSL4,1
OTUD4,SLC31A2,1
OTUD4,PSMC3,4
OTUD4,ATP1A1,6
OTUD4,KRT10,72
OTUD4,ATP1A2,4
OTUD4,HSPA1B,71
OTUD4,KRT78,2
OTUD4,RCN2,3
OTUD4,SERPINB12,2
OTUD4,BAG2,13
OTUD4,VIM,23
OTUD4,EFTUD2,4
OTUD4,TUBB2C,65
OTUD4,SMARCB1,2
OTUD4,HSDL2,2
OTUD4,USP9X,6
OTUD4,ENO1B,2
OTUD4,ALDH1B1,2
OTUD4,FKBP8,3
OTUD4,KRT2,53
OTUD4,PSMC5,4
OTUD4,HSPA5,53
OTUD4,IGBP1,2
OTUD4,TFG,52
OTUD4,MRPL4,2
OTUD4,POLDIP2,2
OTUD4,TIMM23,2
OTUD4,ACTR1A,2
OTUD4,TUBA4A,47
OTUD4,TUBB4,3
OTUD4,DNAJB11,3
OTUD4,FMR1,3
OTUD4,SLC25A13,3
OTUD4,ATP5A1,20
OTUD4,CMBL,3
OTUD4,NoSymbol,44
OTUD4,DHX9,44
OTUD4,RBM28,4
OTUD4,HSPA9,43
OTUD4,DNAJA2,7
OTUD4,SLC25A3,7
OTUD4,PCBP2,3
OTUD4,RUVBL2,13
OTUD4,CARM1,5
OTUD4,LGALS3BP,36
OTUD4,HSPA1L,41
OTUD4,TUBB2A,10
OTUD4,ACLY,3
OTUD4,LOC129870,1
OTUD4,UNC45A,2
OTUD4,SLFN5,2
OTUD4,NCL,34
OTUD4,ASL,2
OTUD4,ATP2C1,1
OTUD4,OBSL1,1
OTUD4,TXNL2,1
OTUD4,RUVBL1,9
OTUD4,FARSA,5
OTUD4,LOC389842,2
OTUD4,C1orf165,1
OTUD4,PTPRA,1
OTUD4,MTHFD1,10
OTUD4,GPSN2,3
OTUD4,ASCC3L1,12
OTUD4,MCM3,5
OTUD4,FASN,17
OTUD4,AIFM1,14
OTUD4,TCP1,7
OTUD4,HNRPUL1,33
OTUD4,DNAJA1,13
OTUD4,HSPD1,15
OTUD4,TUBB,28
OTUD4,USP11,2
OTUD4,TUBB1,24
OTUD4,NoSymbol,3
OTUD4,NoSymbol,2
OTUD4,AKAP8L,2
OTUD4,RBM39,4
OTUD4,SLC25A6,8
OTUD4,HNRPA2B1,28
OTUD4,UGCGL1,5
OTUD4,PABPC1,26
OTUD4,MATR3,12
OTUD4,ZCCHC11,3
OTUD4,HSPA4,20
OTUD4,HSPA6,4
OTUD4,CTPS,7
OTUD4,MARS,3
OTUD4,NoSymbol,2
OTUD4,MMS19L,1
OTUD4,TTBK2,1
OTUD4,NME1,2
OTUD4,TUBB2B,1
OTUD4,NSUN2,2
OTUD4,PRPF8,9
OTUD4,HNRPM,18
OTUD4,AURKB,1
OTUD4,NoSymbol,1
OTUD4,NCAPG2,1
OTUD4,TUBB3,4
OTUD4,MLSTD2,2
OTUD4,ATP5B,9
OTUD4,CDK3,1
OTUD4,SDHALP1,1
OTUD4,ATAD3B,4
OTUD4,CCT8,7
OTUD4,NXF1,1
OTUD4,PRMT5,4
OTUD4,SLC25A5,13
OTUD4,PKM2,11
OTUD4,FUS,22
OTUD4,AYTL2,2
OTUD4,DDX3X,22
OTUD4,MYBBP1A,7
OTUD4,EEF1A2,21
OTUD4,PGAM5,2
OTUD4,PPP2R2A,3
OTUD4,KRT5,12
OTUD4,ATP2A1,2
OTUD4,DARS,2
OTUD4,YWHAE,9
OTUD4,AMPD1,3
OTUD4,HSP90AB1,18
OTUD4,BOLA2,2
OTUD4,AHSA1,3
OTUD4,tcag7.350,1
OTUD4,NOL9,1
OTUD4,SEC13,2
OTUD4,DDB1,6
OTUD4,RNMT,4
OTUD4,KIAA1967,2
OTUD4,NoSymbol,1
OTUD4,TUFM,7
OTUD4,C1QBP,19
OTUD4,PCNA,7
OTUD4,DNAJB6,1
OTUD4,MSH6,5
OTUD4,ANAPC7,1
OTUD4,DDX18,2
OTUD4,POLR2C,2
OTUD4,GNB2L1,3
OTUD4,HNRPK,17
OTUD4,HSPH1,8
OTUD4,ACTL6A,4
OTUD4,KPNB1,6
OTUD4,EEF2,13
OTUD4,KRT14,6
OTUD4,GPI,2
OTUD4,NUP210,3
OTUD4,HSP90AA1,7
OTUD4,PSMC4,4
OTUD4,MOV10,8
OTUD4,NUP214,2
OTUD4,NUP107,3
OTUD4,HSPA4L,5
OTUD4,PABPC4,11
OTUD4,PRMT1,7
OTUD4,ACTA2,5
OTUD4,PPP2R1A,5
OTUD4,KRT24,7
OTUD4,ILVBL,1
OTUD4,ALDH3A2,1
OTUD4,DNAJA3,2
OTUD4,GNB2,1
OTUD4,PDCD6,5
OTUD4,SSB,14
OTUD4,UPF1,4
OTUD4,RPL23,10
OTUD4,CNP,2
OTUD4,HNRPU,14
OTUD4,KHSRP,12
OTUD4,RFC5,2
OTUD4,SNRP70,13
OTUD4,HNRPH1,14
OTUD4,PHGDH,2
OTUD4,RPL38,6
OTUD4,PPIA,4
OTUD4,ATAD3A,2
OTUD4,PTBP1,4
OTUD4,SMARCC2,6
OTUD4,H2AFV,2
OTUD4,GMPPA,1
OTUD4,RPS3,12
OTUD4,DHX15,10
OTUD4,KRT75,10
OTUD4,RPS19,6
OTUD4,SYNCRIP,9
OTUD4,ARID1A,4
OTUD4,PTCD3,3
OTUD4,NUDT1,3
OTUD4,ITGA1,1
OTUD4,NOL1,6
OTUD4,DDX52,1
OTUD4,QPCT,5
OTUD4,SMARCA4,7
OTUD4,KRT76,5
OTUD4,YTHDC2,2
OTUD4,NoSymbol,2
OTUD4,NPM1,12
OTUD4,YWHAQ,2
OTUD4,HNRPR,9
OTUD4,ILF2,11
OTUD4,HNRPF,13
OTUD4,PLOD1,10
OTUD4,RPS2,11
OTUD4,PRPF39,5
OTUD4,TNRC6B,11
OTUD4,RPL5,10
OTUD4,HNRPH3,12
OTUD4,NoSymbol,3
OTUD4,RPS15,6
OTUD4,RPL19,4
OTUD4,LARP1,8
OTUD4,DDX21,9
OTUD4,DDX1,11
OTUD4,ANXA2P2,1
OTUD4,SEC24C,3
OTUD4,IDH3B,1
OTUD4,ILF3,9
OTUD4,SENP3,1
OTUD4,GRSF1,2
OTUD4,SMARCD1,2
OTUD4,RPL10A,6
OTUD4,DNAJC10,11
OTUD4,RPS4X,10
OTUD4,POLR2E,1
OTUD4,RPS9,7
OTUD4,TAF15,12
OTUD4,HNRPL,8
OTUD4,LOC641856,3
OTUD4,AHCY,4
OTUD4,TUBA1C,11
OTUD4,PRDX4,4
OTUD4,CDC5L,3
OTUD4,C22orf28,11
OTUD4,RPS16,9
OTUD4,HNRPDL,9
OTUD4,SSR1,2
OTUD4,SNRPA,5
OTUD4,DDX17,9
OTUD4,TRIM28,4
OTUD4,KRT16,5
OTUD4,TIAL1,10
OTUD4,SNRPB,8
OTUD4,ACTB,6
OTUD4,SEC24B,2
OTUD4,PRPH,2
OTUD4,RPLP0,10
OTUD4,DDX5,10
OTUD4,IGF2BP3,4
OTUD4,STRBP,3
OTUD4,XRN2,6
OTUD4,BSG,1
OTUD4,IGF2BP1,7
OTUD4,RBBP4,3
OTUD4,HNRPAB,10
OTUD4,ENO1,2
OTUD4,NKRF,4
OTUD4,PRDX2,5
OTUD4,RAE1,1
OTUD4,LANCL1,1
OTUD4,RP1-14N1.3,1
OTUD4,RPL9,6
OTUD4,RPL3,8
OTUD4,DRG1,1
OTUD4,PRDX1,9
OTUD4,ARS2,3
OTUD4,SPTAN1,4
OTUD4,RPS17,4
OTUD4,RPS25,6
OTUD4,SNRPD2,6
OTUD4,GSTP1,2
OTUD4,NoSymbol,7
OTUD4,RPN1,1
OTUD4,RPS15A,6
OTUD4,RBBP7,1
OTUD4,SNRPD1,9
OTUD4,RPL27,6
OTUD4,RPS18,7
OTUD4,NoSymbol,7
OTUD4,HIST1H2AE,3
OTUD4,CSTB,1
OTUD4,CCT5,4
OTUD4,RPL6,8
OTUD4,CCT3,3
OTUD4,RPL23A,6
OTUD4,SAMHD1,1
OTUD4,BAG4,7
OTUD4,RPL4,9
OTUD4,ATP2A2,1
OTUD4,SF3B3,4
OTUD4,RPLP2,9
OTUD4,RPS6,5
OTUD4,CCT6A,2
OTUD4,PPP1CC,3
OTUD4,PCMT1,2
OTUD4,RBM14,6
OTUD4,COPB1,1
OTUD4,HSD17B10,2
OTUD4,STRAP,3
OTUD4,RPL15,7
OTUD4,WDR48,1
OTUD4,RPS13,5
OTUD4,HSPA7,8
OTUD4,KRT13,4
OTUD4,P4HB,1
OTUD4,RPL18A,4
OTUD4,EXOSC5,1
OTUD4,FAM103A1,2
OTUD4,PRDX3,2
OTUD4,MRPS10,1
OTUD4,RPL28,2
OTUD4,NCBP1,4
OTUD4,CLTCL1,3
OTUD4,SDHA,5
OTUD4,GFAP,5
OTUD4,EEF1A1,6
OTUD4,RPL21,6
OTUD4,C14orf166,5
OTUD4,ELAVL1,6
OTUD4,RBM3,3
OTUD4,SEP15,1
OTUD4,RPL24,6
OTUD4,C1orf25,2
OTUD4,HSP90B1,4
OTUD4,UBE1,1
OTUD4,RPS7,4
OTUD4,HNRPCL1,6
OTUD4,HNRPH2,6
OTUD4,HNRPC,6
OTUD4,AAMP,1
OTUD4,U2AF2,5
OTUD4,EIF4A1,3
OTUD4,RPL26L1,3
OTUD4,HNRPA1,8
OTUD4,LOC347701,1
OTUD4,HNRPD,7
OTUD4,DHX30,4
OTUD4,FAM98A,4
OTUD4,SHMT1,1
OTUD4,SDHB,3
OTUD4,RPL30,3
OTUD4,LARP4,1
OTUD4,NoSymbol,2
